id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_prepress_proof_manager,prepress.proof.manager,model_prepress_proof,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_proof_user,prepress.proof.user,model_prepress_proof,prepress_management.group_prepress_user,1,0,0,0
access_prepress_proof_color_manager,prepress.proof.color.manager,model_prepress_proof_color,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_proof_color_user,prepress.proof.color.user,model_prepress_proof_color,prepress_management.group_prepress_user,1,0,0,0
access_prepress_type_manager,prepress.type.manager,model_prepress_type,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_type_user,prepress.type.user,model_prepress_type,prepress_management.group_prepress_user,1,0,0,0
access_prepress_proof_tags_manager,prepress.tags.manager,model_prepress_tags,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_proof_tags_user,prepress.tags.user,model_prepress_tags,prepress_management.group_prepress_user,1,0,0,0
access_prepress_cutting_die_manager,prepress.cutting.die.manager,model_prepress_cutting_die,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_cutting_die_user,prepress.cutting.die.user,model_prepress_cutting_die,prepress_management.group_prepress_user,1,1,1,1
access_prepress_cutting_die_mounting_type_manager,prepress.cutting.die.mounting.type.manager,model_prepress_cutting_die_mounting_type,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_cutting_die_mounting_type_user,prepress.cutting.die.mounting.type.user,model_prepress_cutting_die_mounting_type,prepress_management.group_prepress_user,1,0,0,0
access_prepress_cutting_die_format_type_manager,prepress.cutting.die.format.type.manager,model_prepress_cutting_die_format_type,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_cutting_die_format_type_user,prepress.cutting.die.format.type.user,model_prepress_cutting_die_format_type,prepress_management.group_prepress_user,1,0,0,0
access_prepress_plate_manager,prepress.plate.manager,model_prepress_plate,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_plate_user,prepress.plate.user,model_prepress_plate,prepress_management.group_prepress_user,1,1,1,1
access_prepress_plate_frame_type_manager,prepress.plate.frame.type.manager,model_prepress_plate_frame_type,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_plate_frame_type_user,prepress.plate.frame.type.user,model_prepress_plate_frame_type,prepress_management.group_prepress_user,1,0,0,0
access_prepress_plate_point_form_manager,prepress.plate.point.form.manager,model_prepress_plate_point_form,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_plate_point_form_user,prepress.plate.point.form.user,model_prepress_plate_point_form,prepress_management.group_prepress_user,1,0,0,0
access_complexity_factor_manager,complexity.factor.manager,model_complexity_factor,prepress_management.group_prepress_manager,1,1,1,1
access_complexity_factor_user,complexity.factor.user,model_complexity_factor,prepress_management.group_prepress_user,1,0,0,0
access_product_varnish_manager,product.varnish.manager,model_product_varnish,prepress_management.group_prepress_manager,1,1,1,1
access_product_varnish_user,product.varnish.user,model_product_varnish,prepress_management.group_prepress_user,1,0,0,0
access_prepress_proof_flash_manager,prepress.proof.flash.manager,model_prepress_proof_flash,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_proof_flash_user,prepress.proof.flash.user,model_prepress_proof_flash,prepress_management.group_prepress_user,1,1,1,1
access_prepress_proof_flash_line_manager,prepress.proof.flash.line.manager,model_prepress_proof_flash_line,prepress_management.group_prepress_manager,1,1,1,1
access_prepress_proof_flash_line_user,prepress.proof.flash.line.user,model_prepress_proof_flash_line,prepress_management.group_prepress_user,1,1,1,1

